agency_cd	site_no	datetime	154983_00060_00003	154983_00060_00003_cd	225399_91050_00003	225399_91050_00003_cd
5s	15s	20d	14n	10s	14n	10s
USGS	05427948	2016-10-04	3.44	A	3.03	A
USGS	05427948	2016-10-05	1.89	A	1.57	A
USGS	05427948	2016-10-06	3.76	A	3.98	A
USGS	05427948	2016-10-07	11.3	A	12.0	A
USGS	05427948	2016-10-08	7.08	A	6.48	A
USGS	05427948	2016-10-09	5.17	A	4.31	A
USGS	05427948	2016-10-10	4.00	A	3.17	A
USGS	05427948	2016-10-11	2.96	A	2.24	A
USGS	05427948	2016-10-12	4.82	A	3.65	A
USGS	05427948	2016-10-13	4.36	A	3.30	A
USGS	05427948	2016-10-14	3.42	A	2.58	A
USGS	05427948	2016-10-15	5.11	A	6.54	A
USGS	05427948	2016-10-16	39.8	A	105	A
USGS	05427948	2016-10-17	13.7	A	36.4	A
USGS	05427948	2016-10-18	8.47	A	14.2	A
USGS	05427948	2016-10-19	6.66	A	7.06	A
USGS	05427948	2016-10-20	5.57	A	5.04	A
USGS	05427948	2016-10-21	4.60	A	4.08	A
USGS	05427948	2016-10-22	3.91	A	3.40	A
USGS	05427948	2016-10-23	3.37	A	2.88	A
USGS	05427948	2016-10-24	2.96	A	2.47	A
USGS	05427948	2016-10-25	2.93	A	2.39	A
USGS	05427948	2016-10-26	167	A	591	A
USGS	05427948	2016-10-27	47.2	A	283	A
USGS	05427948	2016-10-28	16.2	A	74.7	A
USGS	05427948	2016-10-29	11.5	A	43.2	A
USGS	05427948	2016-10-30	9.08	A	28.3	A
USGS	05427948	2016-10-31	7.03	A	18.2	A
USGS	05427948	2016-11-01	6.71	A	15.4	A
USGS	05427948	2016-11-02	6.83	A	13.7	A
USGS	05427948	2016-11-03	6.08	A	10.5	A
USGS	05427948	2016-11-04	5.47	A	7.89	A
USGS	05427948	2016-11-05	4.74	A	5.49	A
USGS	05427948	2016-11-06	4.32	A	3.81	A
USGS	05427948	2016-11-07	3.96	A	3.13	A
USGS	05427948	2016-11-08	3.78	A	2.94	A
USGS	05427948	2016-11-09	3.62	A	2.77	A
USGS	05427948	2016-11-10	3.50	A	2.63	A
USGS	05427948	2016-11-11	3.35	A	2.47	A
USGS	05427948	2016-11-12	3.13	A	2.27	A
USGS	05427948	2016-11-13	3.13	A	2.23	A
USGS	05427948	2016-11-14	3.06	A	2.15	A
USGS	05427948	2016-11-15	3.09	A	2.17	A
USGS	05427948	2016-11-16	3.10	A	2.17	A
USGS	05427948	2016-11-17	3.12	A	2.19	A
USGS	05427948	2016-11-18	3.10	A	2.18	A
USGS	05427948	2016-11-19	2.73	A	1.92	A
USGS	05427948	2016-11-20	2.85	A	2.00	A
USGS	05427948	2016-11-21	3.02	A	2.12	A
USGS	05427948	2016-11-22	3.00	A	2.11	A
USGS	05427948	2016-11-23	4.20	A	2.95	A
USGS	05427948	2016-11-24	3.59	A	2.52	A
USGS	05427948	2016-11-25	3.17	A	2.22	A
USGS	05427948	2016-11-26	3.03	A	2.13	A
USGS	05427948	2016-11-27	3.46	A	2.61	A
USGS	05427948	2016-11-28	24.9	A	26.4	A
USGS	05427948	2016-11-29	35.5	A	59.2	A
USGS	05427948	2016-11-30	13.7	A	34.6	A
USGS	05427948	2016-12-01	9.91	A	11.2	A
USGS	05427948	2016-12-02	7.62	A	5.99	A
USGS	05427948	2016-12-03	6.32	A	4.29	A
USGS	05427948	2016-12-04	5.36	A	3.20	A
USGS	05427948	2016-12-05	5.12	A	2.79	A
USGS	05427948	2016-12-06	8.87	A	5.74	A
USGS	05427948	2016-12-07	5.17	A	2.83	A
USGS	05427948	2016-12-08	3.94	A	1.89	A
USGS	05427948	2016-12-09	3.60	A	1.70	A
USGS	05427948	2016-12-10	3.42	A	1.59	A
USGS	05427948	2016-12-11	3.53	A	1.61	A
USGS	05427948	2016-12-12	3.54	A	1.59	A
USGS	05427948	2016-12-13	3.36	A	1.48	A
USGS	05427948	2016-12-14	3.22	A	1.40	A
USGS	05427948	2016-12-15	3.04	A	1.29	A
USGS	05427948	2016-12-16	3.04	A	1.27	A
USGS	05427948	2016-12-17	3.23	A	1.33	A
USGS	05427948	2016-12-18	3.12	A	1.26	A
USGS	05427948	2016-12-19	3.02	A	1.20	A
USGS	05427948	2016-12-20	3.07	A	1.19	A
USGS	05427948	2016-12-21	3.15	A	1.23	A
USGS	05427948	2016-12-22	3.14	A	1.22	A
USGS	05427948	2016-12-23	3.13	A	1.22	A
USGS	05427948	2016-12-24	3.24	A	1.26	A
USGS	05427948	2016-12-25	4.48	A	1.84	A
USGS	05427948	2016-12-26	19.3	A	10.7	A
USGS	05427948	2016-12-27	15.0	A	8.63	A
USGS	05427948	2016-12-28	9.97	A	5.44	A
USGS	05427948	2016-12-29	7.80	A	4.03	A
USGS	05427948	2016-12-30	6.24	A	3.03	A
USGS	05427948	2016-12-31	5.01	A	2.29	A
USGS	05427948	2017-01-01	3.98	A	1.70	A
USGS	05427948	2017-01-02	3.58	A	1.42	A
USGS	05427948	2017-01-03	3.82	A	1.48	A
USGS	05427948	2017-01-04	3.52	A	1.37	A
USGS	05427948	2017-01-05	3.05	A	1.19	A
USGS	05427948	2017-01-06	2.76	A	1.07	A
USGS	05427948	2017-01-07	2.59	A	1.01	A
USGS	05427948	2017-01-08	2.50	A	0.97	A
USGS	05427948	2017-01-09	2.54	A	0.99	A
USGS	05427948	2017-01-10	15.2	A	24.2	A
USGS	05427948	2017-01-11	19.2	A	65.9	A
USGS	05427948	2017-01-12	9.73	A	15.0	A
USGS	05427948	2017-01-13	7.32	A	3.41	A
USGS	05427948	2017-01-14	5.96	A	2.62	A
USGS	05427948	2017-01-15	4.51	A	1.87	A
USGS	05427948	2017-01-16	9.29	A	13.9	A
USGS	05427948	2017-01-17	63.5	A	300	A
USGS	05427948	2017-01-18	27.7	A	169	A
USGS	05427948	2017-01-19	25.1	A	201	A
USGS	05427948	2017-01-20	115	A	991	A
USGS	05427948	2017-01-21	50.9	A:e	426	A
USGS	05427948	2017-01-22	29.6	A	204	A
USGS	05427948	2017-01-23	16.8	A	88.6	A
USGS	05427948	2017-01-24	13.2	A	51.7	A
USGS	05427948	2017-01-25	10.7	A	26.3	A
USGS	05427948	2017-01-26	8.62	A	8.73	A
USGS	05427948	2017-01-27	6.72	A	3.59	A
USGS	05427948	2017-01-28	5.35	A	2.79	A
USGS	05427948	2017-01-29	4.43	A	2.26	A
USGS	05427948	2017-01-30	3.99	A	1.98	A
USGS	05427948	2017-01-31	4.08	A	1.98	A
USGS	05427948	2017-02-01	4.03	A	1.91	A
USGS	05427948	2017-02-02	3.63	A	1.67	A
USGS	05427948	2017-02-03	3.35	A	1.50	A
USGS	05427948	2017-02-04	3.25	A	1.41	A
USGS	05427948	2017-02-05	3.26	A	1.38	A
USGS	05427948	2017-02-06	3.29	A	1.35	A
USGS	05427948	2017-02-07	6.05	A	3.28	A
USGS	05427948	2017-02-08	7.32	A	5.17	A
USGS	05427948	2017-02-09	5.76	A	3.87	A
USGS	05427948	2017-02-10	4.51	A	2.88	A
USGS	05427948	2017-02-11	4.73	A	2.85	A
USGS	05427948	2017-02-12	11.1	A	11.0	A
USGS	05427948	2017-02-13	18.6	A	30.3	A
USGS	05427948	2017-02-14	29.7	A	117	A
USGS	05427948	2017-02-15	22.4	A	116	A
USGS	05427948	2017-02-16	9.60	A	30.4	A
USGS	05427948	2017-02-17	8.55	A	18.4	A
USGS	05427948	2017-02-18	12.6	A	28.0	A
USGS	05427948	2017-02-19	9.47	A	20.5	A
USGS	05427948	2017-02-20	10.9	A	25.1	A
USGS	05427948	2017-02-21	28.8	A	59.1	A
USGS	05427948	2017-02-22	14.2	A	22.4	A
USGS	05427948	2017-02-23	10.4	A	13.6	A
USGS	05427948	2017-02-24	24.8	A	38.7	A
USGS	05427948	2017-02-25	15.6	A	20.1	A
USGS	05427948	2017-02-26	10.5	A	11.5	A
USGS	05427948	2017-02-27	10.1	A	10.8	A
USGS	05427948	2017-02-28	16.3	A	20.3	A
USGS	05427948	2017-03-01	25.3	A	41.9	A
USGS	05427948	2017-03-02	17.6	A	25.5	A
USGS	05427948	2017-03-03	10.8	A	10.8	A
USGS	05427948	2017-03-04	8.94	A	8.29	A
USGS	05427948	2017-03-05	8.79	A	7.91	A
USGS	05427948	2017-03-06	8.90	A	7.84	A
USGS	05427948	2017-03-07	12.2	A	12.4	A
USGS	05427948	2017-03-08	7.81	A	6.73	A
USGS	05427948	2017-03-09	6.26	A	4.94	A
USGS	05427948	2017-03-10	5.54	A	4.06	A
USGS	05427948	2017-03-11	5.02	A	3.63	A
USGS	05427948	2017-03-12	4.78	A	3.45	A
USGS	05427948	2017-03-13	4.84	A	3.49	A
USGS	05427948	2017-03-14	4.74	A	3.41	A
USGS	05427948	2017-03-15	4.64	A	3.34	A
USGS	05427948	2017-03-16	4.68	A	3.36	A
USGS	05427948	2017-03-17	6.32	A	4.54	A
USGS	05427948	2017-03-18	6.60	A	4.74	A
USGS	05427948	2017-03-19	5.57	A	4.00	A
USGS	05427948	2017-03-20	4.79	A	3.44	A
USGS	05427948	2017-03-21	4.38	A	3.14	A
USGS	05427948	2017-03-22	3.99	A	2.87	A
USGS	05427948	2017-03-23	6.57	A	4.87	A
USGS	05427948	2017-03-24	16.0	A	13.9	A
USGS	05427948	2017-03-25	8.67	A	7.19	A
USGS	05427948	2017-03-26	10.0	A	8.37	A
USGS	05427948	2017-03-27	8.88	A	7.28	A
USGS	05427948	2017-03-28	6.74	A	5.33	A
USGS	05427948	2017-03-29	6.16	A	4.72	A
USGS	05427948	2017-03-30	26.2	A	23.7	A
USGS	05427948	2017-03-31	21.2	A	34.8	A
USGS	05427948	2017-04-01	13.8	A	19.8	A
USGS	05427948	2017-04-02	10.1	A	13.6	A
USGS	05427948	2017-04-03	9.53	A	12.5	A
USGS	05427948	2017-04-04	17.9	A	24.4	A
USGS	05427948	2017-04-05	14.5	A	17.4	A
USGS	05427948	2017-04-06	10.7	A	10.4	A
USGS	05427948	2017-04-07	7.86	A	6.18	A
USGS	05427948	2017-04-08	5.90	A	4.12	A
USGS	05427948	2017-04-09	5.53	A	3.64	A
USGS	05427948	2017-04-10	4.91	A	3.11	A
USGS	05427948	2017-04-11	4.62	A	2.83	A
USGS	05427948	2017-04-12	4.30	A	2.62	A
USGS	05427948	2017-04-13	7.66	A	5.60	A
USGS	05427948	2017-04-14	6.51	A	4.72	A
USGS	05427948	2017-04-15	14.6	A	14.6	A
USGS	05427948	2017-04-16	30.6	A	43.1	A
USGS	05427948	2017-04-17	11.7	A	21.8	A
USGS	05427948	2017-04-18	8.37	A	8.15	A
USGS	05427948	2017-04-19	7.40	A	5.69	A
USGS	05427948	2017-04-20	15.2	A	12.8	A
USGS	05427948	2017-04-21	9.22	A	7.19	A
USGS	05427948	2017-04-22	7.71	A	5.45	A
USGS	05427948	2017-04-23	6.87	A	4.42	A
USGS	05427948	2017-04-24	6.17	A	3.85	A
USGS	05427948	2017-04-25	5.76	A	3.62	A
USGS	05427948	2017-04-26	6.90	A	4.38	A
USGS	05427948	2017-04-27	19.9	A	16.8	A
USGS	05427948	2017-04-28	13.5	A	11.2	A
USGS	05427948	2017-04-29	9.22	A	7.42	A
USGS	05427948	2017-04-30	9.81	A	7.85	A
USGS	05427948	2017-05-01	35.7	A	43.9	A
USGS	05427948	2017-05-02	23.5	A	41.6	A
USGS	05427948	2017-05-03	12.2	A	21.9	A
USGS	05427948	2017-05-04	9.05	A	15.3	A
USGS	05427948	2017-05-05	8.11	A	8.72	A
USGS	05427948	2017-05-06	8.42	A	6.34	A
USGS	05427948	2017-05-07	7.07	A	4.38	A
USGS	05427948	2017-05-08	6.13	A	3.05	A
USGS	05427948	2017-05-09	8.07	A	4.21	A
USGS	05427948	2017-05-10	6.71	A	3.01	A
USGS	05427948	2017-05-11	6.47	A	2.90	A
USGS	05427948	2017-05-12	5.74	A	2.57	A
USGS	05427948	2017-05-13	5.32	A	2.39	A
USGS	05427948	2017-05-14	4.85	A	2.17	A
USGS	05427948	2017-05-15	4.75	A	2.13	A
USGS	05427948	2017-05-16	6.28	A	2.81	A
USGS	05427948	2017-05-17	5.98	A	3.01	A
USGS	05427948	2017-05-18	9.42	A	6.07	A
USGS	05427948	2017-05-19	6.37	A	3.51	A
USGS	05427948	2017-05-20	10.9	A	7.21	A
USGS	05427948	2017-05-21	10.5	A	6.93	A
USGS	05427948	2017-05-22	7.84	A	4.03	A
USGS	05427948	2017-05-23	7.61	A	3.71	A
USGS	05427948	2017-05-24	7.33	A	3.53	A
USGS	05427948	2017-05-25	6.25	A	2.97	A
USGS	05427948	2017-05-26	6.19	A	2.90	A
USGS	05427948	2017-05-27	6.03	A	2.79	A
USGS	05427948	2017-05-28	15.3	A	12.1	A
USGS	05427948	2017-05-29	8.44	A	4.80	A
USGS	05427948	2017-05-30	7.93	A	3.88	A
USGS	05427948	2017-05-31	6.20	A	3.02	A
USGS	05427948	2017-06-01	5.63	A	2.74	A
USGS	05427948	2017-06-02	5.24	A	2.54	A
USGS	05427948	2017-06-03	4.24	A	2.05	A
USGS	05427948	2017-06-04	3.95	A	1.90	A
USGS	05427948	2017-06-05	3.76	A	1.80	A
USGS	05427948	2017-06-06	3.67	A	1.75	A
USGS	05427948	2017-06-07	3.55	A	1.69	A
USGS	05427948	2017-06-08	3.56	A	1.68	A
USGS	05427948	2017-06-09	3.51	A	1.66	A
USGS	05427948	2017-06-10	3.55	A	1.67	A
USGS	05427948	2017-06-11	3.32	A	1.55	A
USGS	05427948	2017-06-12	3.44	A	1.61	A
USGS	05427948	2017-06-13	4.41	A	2.05	A
USGS	05427948	2017-06-14	5.21	A	2.41	A
USGS	05427948	2017-06-15	5.12	A	2.36	A
USGS	05427948	2017-06-16	4.71	A	2.53	A
USGS	05427948	2017-06-17	47.4	A	79.2	A
USGS	05427948	2017-06-18	9.47	A	13.3	A
USGS	05427948	2017-06-19	5.36	A	7.78	A
USGS	05427948	2017-06-20	4.88	A	7.04	A
USGS	05427948	2017-06-21	4.39	A	6.29	A
USGS	05427948	2017-06-22	5.05	A	7.17	A
USGS	05427948	2017-06-23	53.9	A	64.7	A
USGS	05427948	2017-06-24	12.0	A:e	13.9	A
USGS	05427948	2017-06-25	6.06	A:e	6.95	A
USGS	05427948	2017-06-26	4.91	A:e	5.60	A
USGS	05427948	2017-06-27	4.33	A	4.94	A
USGS	05427948	2017-06-28	24.9	A	29.4	A
USGS	05427948	2017-06-29	59.4	A:e	69.0	A
USGS	05427948	2017-06-30	20.3	A:e	22.1	A
USGS	05427948	2017-07-01	10.4	A	10.7	A
USGS	05427948	2017-07-02	8.61	A	10.8	A
USGS	05427948	2017-07-03	11.9	A	16.7	A
USGS	05427948	2017-07-04	6.81	A	6.92	A
USGS	05427948	2017-07-05	5.53	A	4.86	A
USGS	05427948	2017-07-06	5.13	A	4.36	A
USGS	05427948	2017-07-07	5.08	A	4.17	A
USGS	05427948	2017-07-08	5.98	A	4.74	A
USGS	05427948	2017-07-09	4.91	A	3.74	A
USGS	05427948	2017-07-10	184	A	343	A
USGS	05427948	2017-07-11	27.9	A	41.1	A
USGS	05427948	2017-07-12	53.3	A	110	A
USGS	05427948	2017-07-13	26.2	A	59.7	A
USGS	05427948	2017-07-14	10.7	A	8.69	A
USGS	05427948	2017-07-15	7.94	A	5.57	A
USGS	05427948	2017-07-16	19.2	A	12.7	A
USGS	05427948	2017-07-17	10.6	A	6.65	A
USGS	05427948	2017-07-18	7.29	A	4.30	A
USGS	05427948	2017-07-19	25.4	A	49.0	A
USGS	05427948	2017-07-20	256	A	700	A
USGS	05427948	2017-07-21	100	A	310	A
USGS	05427948	2017-07-22	155	A	434	A
USGS	05427948	2017-07-23	26.1	A	87.5	A
USGS	05427948	2017-07-24	14.1	A	41.1	A
USGS	05427948	2017-07-25	10.0	A	15.1	A
USGS	05427948	2017-07-26	11.9	A	6.62	A
USGS	05427948	2017-07-27	17.4	A	10.2	A
USGS	05427948	2017-07-28	8.76	A	3.93	A
USGS	05427948	2017-07-29	6.62	A	2.61	A
USGS	05427948	2017-07-30	5.91	A	2.33	A
USGS	05427948	2017-07-31	5.62	A	2.21	A
USGS	05427948	2017-08-01	5.38	A	2.12	A
USGS	05427948	2017-08-02	5.14	A	2.03	A
USGS	05427948	2017-08-03	6.89	A	2.72	A
USGS	05427948	2017-08-04	6.86	A	2.71	A
USGS	05427948	2017-08-05	5.36	A	2.11	A
USGS	05427948	2017-08-06	4.93	A	1.94	A
USGS	05427948	2017-08-07	4.83	A	1.90	A
USGS	05427948	2017-08-08	4.61	A	1.82	A
USGS	05427948	2017-08-09	4.35	A	1.71	A
USGS	05427948	2017-08-10	4.33	A	1.71	A
USGS	05427948	2017-08-11	4.46	A	1.76	A
USGS	05427948	2017-08-12	4.24	A	1.67	A
USGS	05427948	2017-08-13	3.97	A	1.57	A
USGS	05427948	2017-08-14	4.02	A	1.59	A
USGS	05427948	2017-08-15	4.00	A	1.58	A
USGS	05427948	2017-08-16	13.4	A	9.45	A
USGS	05427948	2017-08-17	34.6	A	26.3	A
USGS	05427948	2017-08-18	9.45	A	4.80	A
USGS	05427948	2017-08-19	5.81	A	2.06	A
USGS	05427948	2017-08-20	4.99	A	1.53	A
USGS	05427948	2017-08-21	4.79	A	1.37	A
USGS	05427948	2017-08-22	4.60	A	1.31	A
USGS	05427948	2017-08-23	4.32	A	1.22	A
USGS	05427948	2017-08-24	4.13	A	1.17	A
USGS	05427948	2017-08-25	3.97	A	1.12	A
USGS	05427948	2017-08-26	3.90	A	1.10	A
USGS	05427948	2017-08-27	3.95	A	1.11	A
USGS	05427948	2017-08-28	4.02	A	1.12	A
USGS	05427948	2017-08-29	3.95	A	1.10	A
USGS	05427948	2017-08-30	4.81	A	1.33	A
USGS	05427948	2017-08-31	6.44	A	1.78	A
USGS	05427948	2017-09-01	4.27	A	1.18	A
USGS	05427948	2017-09-02	3.78	A	1.04	A
USGS	05427948	2017-09-03	3.68	A	1.01	A
USGS	05427948	2017-09-04	3.58	A	0.98	A
USGS	05427948	2017-09-05	3.57	A	0.97	A
USGS	05427948	2017-09-06	3.51	A	0.95	A
USGS	05427948	2017-09-07	3.60	A	0.97	A
USGS	05427948	2017-09-08	3.71	A	1.00	A
USGS	05427948	2017-09-09	3.42	A	0.92	A
USGS	05427948	2017-09-10	3.27	A	0.87	A
USGS	05427948	2017-09-11	3.28	A	0.87	A
USGS	05427948	2017-09-12	3.33	A	0.88	A
USGS	05427948	2017-09-13	3.25	A	0.86	A
USGS	05427948	2017-09-14	3.21	A	0.85	A
USGS	05427948	2017-09-15	3.08	A	0.82	A
USGS	05427948	2017-09-16	2.82	A	0.75	A
USGS	05427948	2017-09-17	3.05	A	0.81	A
USGS	05427948	2017-09-18	3.21	A	0.85	A
USGS	05427948	2017-09-19	3.56	A	0.94	A
USGS	05427948	2017-09-20	3.84	A	1.02	A
USGS	05427948	2017-09-21	4.59	A	1.21	A
USGS	05427948	2017-09-22	3.96	A	1.05	A
USGS	05427948	2017-09-23	2.93	A	0.78	A
USGS	05427948	2017-09-24	2.88	A	0.76	A
USGS	05427948	2017-09-25	2.99	A	0.79	A
USGS	05427948	2017-09-26	2.97	A	0.79	A
USGS	05427948	2017-09-27	2.92	A	0.77	A
USGS	05427948	2017-09-28	2.88	A	0.76	A
USGS	05427948	2017-09-29	2.79	A	0.74	A
USGS	05427948	2017-09-30	2.74	A	0.72	A
USGS	05427948	2017-10-01	2.76	A	0.72	A
USGS	05427948	2017-10-02	3.02	A	0.78	A
USGS	05427948	2017-10-03	3.28	A	0.94	A
USGS	05427948	2017-10-04	13.3	A	13.5	A
USGS	05427948	2017-10-05	6.93	A:e	5.56	A
USGS	05427948	2017-10-06	8.61	A	7.15	A
USGS	05427948	2017-10-07	11.3	A	9.72	A
USGS	05427948	2017-10-08	8.17	A	6.39	A
USGS	05427948	2017-10-09	5.81	A	3.91	A
USGS	05427948	2017-10-10	5.63	A	3.77	A
USGS	05427948	2017-10-11	13.1	A	11.9	A
USGS	05427948	2017-10-12	8.12	A	6.59	A
USGS	05427948	2017-10-13	8.72	A	7.77	A
USGS	05427948	2017-10-14	11.7	A	11.8	A
USGS	05427948	2017-10-15	12.4	A	11.9	A
USGS	05427948	2017-10-16	8.25	A	6.25	A
USGS	05427948	2017-10-17	6.34	A	4.05	A
USGS	05427948	2017-10-18	5.52	A	3.35	A
USGS	05427948	2017-10-19	5.65	A	3.47	A
USGS	05427948	2017-10-20	5.37	A	3.23	A
USGS	05427948	2017-10-21	7.21	A	4.43	A
USGS	05427948	2017-10-22	11.0	A	8.27	A
USGS	05427948	2017-10-23	11.4	A	11.2	A
USGS	05427948	2017-10-24	19.0	A	22.7	A
USGS	05427948	2017-10-25	14.3	A	15.5	A
USGS	05427948	2017-10-26	11.0	A	10.1	A
USGS	05427948	2017-10-27	9.47	A	7.70	A
USGS	05427948	2017-10-28	8.18	A	6.15	A
USGS	05427948	2017-10-29	7.19	A	4.95	A
USGS	05427948	2017-10-30	6.66	A	4.17	A
USGS	05427948	2017-10-31	5.63	A	3.18	A
USGS	05427948	2017-11-01	4.88	A	2.45	A
USGS	05427948	2017-11-02	4.60	A	2.03	A
USGS	05427948	2017-11-03	3.73	A:e	1.52	A
USGS	05427948	2017-11-04	4.36	A	1.89	A
USGS	05427948	2017-11-05	4.25	A	1.75	A
USGS	05427948	2017-11-06	3.72	A	1.47	A
USGS	05427948	2017-11-07	3.69	A	1.45	A
USGS	05427948	2017-11-08	3.84	A	1.51	A
USGS	05427948	2017-11-09	3.95	A	1.55	A
USGS	05427948	2017-11-10	3.73	A	1.46	A
USGS	05427948	2017-11-11	3.65	A	1.43	A
USGS	05427948	2017-11-12	3.71	A	1.45	A
USGS	05427948	2017-11-13	3.66	A	1.42	A
USGS	05427948	2017-11-14	3.67	A	1.45	A
USGS	05427948	2017-11-15	3.82	A	1.59	A
USGS	05427948	2017-11-16	3.62	A	1.59	A
USGS	05427948	2017-11-17	3.81	A	1.76	A
USGS	05427948	2017-11-18	4.90	A	2.31	A
USGS	05427948	2017-11-19	4.06	A	1.80	A
USGS	05427948	2017-11-20	3.72	A	1.54	A
USGS	05427948	2017-11-21	3.69	A	1.44	A
USGS	05427948	2017-11-22	3.42	A	1.26	A
USGS	05427948	2017-11-23	3.35	A	1.18	A
USGS	05427948	2017-11-24	3.39	A	1.19	A
USGS	05427948	2017-11-25	3.37	A	1.18	A
USGS	05427948	2017-11-26	3.13	A	1.09	A
USGS	05427948	2017-11-27	3.14	A	1.09	A
USGS	05427948	2017-11-28	3.27	A	1.13	A
USGS	05427948	2017-11-29	3.11	A	1.07	A
USGS	05427948	2017-11-30	3.16	A	1.09	A
USGS	05427948	2017-12-01	3.12	A	1.07	A
USGS	05427948	2017-12-02	3.09	A	1.06	A
USGS	05427948	2017-12-03	3.17	A	1.08	A
USGS	05427948	2017-12-04	6.29	A	3.51	A
USGS	05427948	2017-12-05	6.13	A	3.59	A
USGS	05427948	2017-12-06	3.90	A	1.42	A
USGS	05427948	2017-12-07	3.51	A	1.22	A
USGS	05427948	2017-12-08	3.33	A	1.15	A
USGS	05427948	2017-12-09	3.33	A	1.15	A
USGS	05427948	2017-12-10	3.25	A	1.11	A
USGS	05427948	2017-12-11	3.47	A	1.20	A
USGS	05427948	2017-12-12	4.85	A	1.83	A
USGS	05427948	2017-12-13	4.43	A	1.59	A
USGS	05427948	2017-12-14	3.70	A	1.31	A
USGS	05427948	2017-12-15	3.22	A	1.14	A
USGS	05427948	2017-12-16	3.11	A	1.09	A
USGS	05427948	2017-12-17	2.98	A	1.04	A
USGS	05427948	2017-12-18	3.19	A	1.11	A
USGS	05427948	2017-12-19	3.17	A	1.10	A
USGS	05427948	2017-12-20	3.19	A	1.18	A
USGS	05427948	2017-12-21	3.86	A	1.75	A
USGS	05427948	2017-12-22	3.47	A	1.53	A
USGS	05427948	2017-12-23	3.13	A	1.24	A
USGS	05427948	2017-12-24	3.02	A	1.08	A
USGS	05427948	2017-12-25	2.86	A:e	1.00	A
USGS	05427948	2017-12-26	2.64	A:e	0.92	A
USGS	05427948	2017-12-27	2.53	A:e	0.88	A
USGS	05427948	2017-12-28	2.50	A:e	0.87	A
USGS	05427948	2017-12-29	2.48	A:e	0.85	A
USGS	05427948	2017-12-30	2.44	A:e	0.84	A
USGS	05427948	2017-12-31	2.42	A:e	0.83	A
USGS	05427948	2018-01-01	2.42	A:e	0.83	A
USGS	05427948	2018-01-02	2.41	A:e	0.82	A
USGS	05427948	2018-01-03	2.39	A:e	0.81	A
USGS	05427948	2018-01-04	2.35	A:e	0.79	A
USGS	05427948	2018-01-05	2.30	A:e	0.77	A
USGS	05427948	2018-01-06	2.25	A:e	0.75	A
USGS	05427948	2018-01-07	2.29	A:e	0.76	A
USGS	05427948	2018-01-08	2.37	A:e	0.79	A
USGS	05427948	2018-01-09	2.45	A:e	0.81	A
USGS	05427948	2018-01-10	2.67	A:e	0.88	A
USGS	05427948	2018-01-11	3.79	A	1.36	A
USGS	05427948	2018-01-12	3.28	A	1.19	A
USGS	05427948	2018-01-13	2.73	A:e	0.92	A
USGS	05427948	2018-01-14	2.60	A:e	0.86	A
USGS	05427948	2018-01-15	2.61	A:e	0.87	A
USGS	05427948	2018-01-16	2.60	A:e	0.87	A
USGS	05427948	2018-01-17	2.71	A:e	0.91	A
USGS	05427948	2018-01-18	3.20	A	1.07	A
USGS	05427948	2018-01-19	2.97	A	0.99	A
USGS	05427948	2018-01-20	3.02	A	1.01	A
USGS	05427948	2018-01-21	3.10	A	1.06	A
USGS	05427948	2018-01-22	121	A	1460	A
USGS	05427948	2018-01-23	52.4	A	630	A
USGS	05427948	2018-01-24	12.1	A	55.7	A
USGS	05427948	2018-01-25	8.84	A	15.1	A
USGS	05427948	2018-01-26	7.39	A	7.41	A
USGS	05427948	2018-01-27	8.18	A	8.48	A
USGS	05427948	2018-01-28	6.30	A	5.95	A
USGS	05427948	2018-01-29	4.77	A	3.99	A
USGS	05427948	2018-01-30	3.83	A	2.80	A
USGS	05427948	2018-01-31	3.57	A	2.20	A
USGS	05427948	2018-02-01	3.29	A	1.65	A
USGS	05427948	2018-02-02	3.01	A	1.19	A
USGS	05427948	2018-02-03	2.88	A	1.08	A
USGS	05427948	2018-02-04	2.83	A	1.06	A
USGS	05427948	2018-02-05	2.79	A	1.04	A
USGS	05427948	2018-02-06	2.79	A	1.03	A
USGS	05427948	2018-02-07	2.81	A	1.03	A
USGS	05427948	2018-02-08	2.79	A	1.02	A
USGS	05427948	2018-02-09	2.82	A	1.02	A
USGS	05427948	2018-02-10	2.76	A	0.99	A
USGS	05427948	2018-02-11	2.81	A	1.01	A
USGS	05427948	2018-02-12	2.76	A	0.98	A
USGS	05427948	2018-02-13	2.77	A	0.98	A
USGS	05427948	2018-02-14	3.27	A:e	1.71	A
USGS	05427948	2018-02-15	9.58	A	17.3	A
USGS	05427948	2018-02-16	23.1	A	169	A
USGS	05427948	2018-02-17	11.0	A	102	A
USGS	05427948	2018-02-18	6.08	A	25.4	A
USGS	05427948	2018-02-19	21.9	A	108	A
USGS	05427948	2018-02-20	314	A	2730	A
USGS	05427948	2018-02-21	66.9	A	542	A
USGS	05427948	2018-02-22	17.4	A	112	A
USGS	05427948	2018-02-23	38.8	A	277	A
USGS	05427948	2018-02-24	37.6	A	299	A
USGS	05427948	2018-02-25	166	A	1580	A
USGS	05427948	2018-02-26	28.2	A	246	A
USGS	05427948	2018-02-27	17.8	A	136	A
USGS	05427948	2018-02-28	13.3	A	58.8	A
USGS	05427948	2018-03-01	8.66	A	24.3	A
USGS	05427948	2018-03-02	6.83	A	15.9	A
USGS	05427948	2018-03-03	6.00	A	11.8	A
